Date,Open,High,Low,Close,Adj Close,Volume
2016-08-10,1.550000,1.550000,1.510000,1.512000,1.512000,27000
2016-08-11,1.500000,1.540000,1.500000,1.523000,1.523000,100000
2016-08-12,1.530000,1.555000,1.522000,1.522000,1.522000,95000
2016-08-15,1.550000,1.560000,1.535000,1.545000,1.545000,115000
2016-08-16,1.545000,1.545000,1.520000,1.520000,1.520000,5000
2016-08-17,1.530000,1.530000,1.505000,1.510000,1.510000,63000
2016-08-18,1.518000,1.549000,1.501000,1.525000,1.525000,139000
2016-08-19,1.525000,1.590000,1.525000,1.535000,1.535000,54000
2016-08-22,1.549000,1.550000,1.507000,1.507000,1.507000,47000
2016-08-23,1.504000,1.504000,1.484000,1.484000,1.484000,79000
2016-08-24,1.484000,1.495000,1.473000,1.495000,1.495000,31000
2016-08-25,1.490000,1.490000,1.456000,1.456000,1.456000,37000
2016-08-26,1.473000,1.475000,1.471000,1.475000,1.475000,24000
2016-08-29,1.530000,1.530000,1.445000,1.467000,1.467000,52000
2016-08-30,1.467000,1.467000,1.467000,1.467000,1.467000,0
2016-08-31,1.467000,1.467000,1.437000,1.450000,1.450000,169000
2016-09-01,1.450000,1.469000,1.400000,1.420000,1.420000,48000
2016-09-02,1.436000,1.478000,1.418000,1.470000,1.470000,240000
2016-09-05,1.450000,1.467000,1.430000,1.430000,1.430000,49000
2016-09-06,1.439000,1.439000,1.400000,1.400000,1.400000,356000
2016-09-08,1.400000,1.465000,1.400000,1.450000,1.450000,390000
2016-09-09,1.430000,1.445000,1.410000,1.410000,1.410000,47000
2016-09-12,1.402000,1.402000,1.382000,1.382000,1.382000,54000
2016-09-13,1.380000,1.380000,1.348000,1.348000,1.348000,53000
2016-09-14,1.348000,1.348000,1.340000,1.340000,1.340000,11000
2016-09-15,1.350000,1.361000,1.320000,1.354000,1.354000,102000
2016-09-16,1.355000,1.420000,1.355000,1.420000,1.420000,50000
2016-09-19,1.429000,1.430000,1.349000,1.349000,1.349000,239000
2016-09-20,1.342000,1.342000,1.295000,1.295000,1.295000,101000
2016-09-21,1.281000,1.291000,1.258000,1.280000,1.280000,107000
2016-09-22,1.282000,1.400000,1.282000,1.400000,1.400000,115000
2016-09-23,1.355000,1.389000,1.355000,1.357000,1.357000,85000
2016-09-26,1.340000,1.350000,1.326000,1.350000,1.350000,15000
2016-09-27,1.349000,1.380000,1.316000,1.316000,1.316000,9000
2016-09-28,1.350000,1.380000,1.320000,1.320000,1.320000,20000
2016-09-29,1.333000,1.374000,1.333000,1.350000,1.350000,59000
2016-09-30,1.349000,1.349000,1.349000,1.349000,1.349000,1000
2016-10-03,1.350000,1.389000,1.350000,1.381000,1.381000,320000
2016-10-04,1.380000,1.380000,1.360000,1.360000,1.360000,5000
2016-10-05,1.360000,1.421000,1.360000,1.390000,1.390000,133000
2016-10-06,1.410000,1.560000,1.410000,1.519000,1.519000,287000
2016-10-07,1.500000,1.539000,1.481000,1.536000,1.536000,76000
2016-10-10,1.559000,1.630000,1.559000,1.614000,1.614000,94000
2016-10-11,1.580000,1.600000,1.550000,1.589000,1.589000,80000
2016-10-13,1.620000,1.620000,1.590000,1.590000,1.590000,22000
2016-10-14,1.610000,1.610000,1.575000,1.575000,1.575000,47000
2016-10-17,1.608000,1.608000,1.580000,1.580000,1.580000,7000
2016-10-18,1.605000,1.648000,1.605000,1.616000,1.616000,34000
2016-10-19,1.650000,1.650000,1.625000,1.625000,1.625000,99000
2016-10-20,1.610000,1.629000,1.600000,1.601000,1.601000,116000
2016-10-21,1.625000,1.645000,1.620000,1.635000,1.635000,35000
2016-10-24,1.645000,1.800000,1.645000,1.698000,1.698000,154000
2016-10-25,1.729000,1.729000,1.648000,1.648000,1.648000,77000
2016-10-26,1.648000,1.665000,1.643000,1.643000,1.643000,66000
2016-10-27,1.665000,1.665000,1.617000,1.630000,1.630000,58000
2016-10-28,1.625000,1.659000,1.610000,1.610000,1.610000,163000
2016-10-31,1.600000,1.620000,1.600000,1.600000,1.600000,209000
2016-11-01,1.621000,1.621000,1.560000,1.560000,1.560000,197000
2016-11-03,1.525000,1.550000,1.525000,1.550000,1.550000,6000
2016-11-04,1.598000,1.638000,1.598000,1.598000,1.598000,65000
2016-11-07,1.575000,1.575000,1.554000,1.574000,1.574000,23000
2016-11-08,1.532000,1.574000,1.500000,1.540000,1.540000,28000
2016-11-09,1.430000,1.565000,1.430000,1.496000,1.496000,63000
2016-11-10,1.530000,1.530000,1.431000,1.450000,1.450000,15000
2016-11-11,1.445000,1.500000,1.401000,1.450000,1.450000,77000
2016-11-14,1.450000,1.450000,1.400000,1.410000,1.410000,69000
2016-11-16,1.508000,1.770000,1.508000,1.647000,1.647000,386000
2016-11-17,1.647000,1.697000,1.560000,1.593000,1.593000,85000
2016-11-18,1.591000,1.591000,1.562000,1.562000,1.562000,24000
2016-11-21,1.570000,1.695000,1.570000,1.689000,1.689000,58000
2016-11-22,1.690000,1.700000,1.650000,1.689000,1.689000,152000
2016-11-23,1.611000,1.659000,1.610000,1.630000,1.630000,53000
2016-11-24,1.600000,1.630000,1.600000,1.611000,1.611000,359000
2016-11-25,1.605000,1.659000,1.600000,1.650000,1.650000,81000
2016-11-28,1.621000,1.650000,1.605000,1.605000,1.605000,53000
2016-11-29,1.620000,1.620000,1.575000,1.582000,1.582000,372000
2016-11-30,1.647000,1.730000,1.647000,1.661000,1.661000,147000
2016-12-01,1.660000,1.710000,1.630000,1.659000,1.659000,118000
2016-12-02,1.659000,1.700000,1.625000,1.680000,1.680000,57000
2016-12-05,1.700000,1.700000,1.658000,1.677000,1.677000,10000
2016-12-06,1.677000,1.719000,1.677000,1.701000,1.701000,111000
2016-12-07,1.680000,1.735000,1.680000,1.735000,1.735000,71000
2016-12-08,1.750000,1.787000,1.750000,1.755000,1.755000,71000
2016-12-09,1.785000,1.800000,1.753000,1.800000,1.800000,163000
2016-12-12,1.800000,1.964000,1.764000,1.816000,1.816000,363000
2016-12-13,1.817000,1.864000,1.817000,1.843000,1.843000,244000
2016-12-14,1.843000,1.864000,1.825000,1.855000,1.855000,132000
2016-12-15,1.855000,1.890000,1.830000,1.856000,1.856000,259000
2016-12-16,1.900000,1.921000,1.880000,1.909000,1.909000,282000
2016-12-19,1.929000,1.929000,1.860000,1.876000,1.876000,92000
2016-12-20,1.899000,1.950000,1.885000,1.920000,1.920000,76000
2016-12-21,1.949000,1.950000,1.871000,1.886000,1.886000,118000
2016-12-22,1.899000,2.294000,1.899000,2.206000,2.206000,741000
2016-12-23,2.250000,2.360000,2.230000,2.280000,2.280000,265000
2016-12-26,2.281000,2.305000,2.255000,2.270000,2.270000,95000
2016-12-27,2.270000,2.270000,2.137000,2.215000,2.215000,391000
2016-12-28,2.216000,2.220000,2.185000,2.185000,2.185000,65000
2016-12-29,2.185000,2.213000,2.177000,2.178000,2.178000,97000
2017-01-02,2.170000,2.339000,2.160000,2.330000,2.330000,273000
2017-01-03,2.360000,2.649000,2.360000,2.639000,2.639000,656000
2017-01-04,2.642000,2.680000,2.620000,2.626000,2.626000,299000
2017-01-05,2.627000,2.730000,2.627000,2.700000,2.700000,270000
2017-01-06,2.700000,2.700000,2.488000,2.545000,2.545000,270000
2017-01-09,2.545000,2.705000,2.535000,2.660000,2.660000,238000
2017-01-10,2.660000,2.738000,2.495000,2.510000,2.510000,401000
2017-01-11,2.550000,2.550000,2.444000,2.528000,2.528000,153000
2017-01-12,2.529000,2.600000,2.519000,2.520000,2.520000,217000
2017-01-13,2.550000,2.800000,2.520000,2.691000,2.691000,836000
2017-01-16,2.691000,2.738000,2.680000,2.734000,2.734000,167000
2017-01-17,2.734000,2.740000,2.665000,2.730000,2.730000,292000
2017-01-18,2.730000,2.734000,2.650000,2.694000,2.694000,255000
2017-01-19,2.695000,2.820000,2.680000,2.710000,2.710000,474000
2017-01-20,2.740000,2.840000,2.730000,2.787000,2.787000,485000
2017-01-23,2.787000,2.815000,2.700000,2.727000,2.727000,2403000
2017-01-24,2.730000,2.770000,2.710000,2.760000,2.760000,763000
2017-01-26,2.780000,2.785000,2.735000,2.759000,2.759000,86000
2017-01-27,2.759000,2.769000,2.666000,2.673000,2.673000,291000
2017-01-30,2.674000,2.674000,2.560000,2.590000,2.590000,195000
2017-01-31,2.550000,2.620000,2.536000,2.620000,2.620000,94000
2017-02-01,2.621000,2.676000,2.580000,2.676000,2.676000,173000
2017-02-02,2.670000,2.700000,2.646000,2.646000,2.646000,111000
2017-02-03,2.646000,2.658000,2.595000,2.658000,2.658000,110000
2017-02-06,2.700000,2.750000,2.650000,2.692000,2.692000,142000
2017-02-07,2.740000,2.951000,2.740000,2.888000,2.888000,430000
2017-02-08,2.880000,2.994000,2.850000,2.940000,2.940000,297000
2017-02-09,2.930000,3.030000,2.920000,3.012000,3.012000,213000
2017-02-10,3.050000,3.400000,2.990000,3.300000,3.300000,860000
2017-02-13,3.349000,3.598000,3.349000,3.545000,3.545000,529000
2017-02-14,3.600000,3.770000,3.368000,3.600000,3.600000,1008000
2017-02-15,3.603000,3.680000,3.530000,3.600000,3.600000,865000
2017-02-16,3.600000,3.629000,3.515000,3.551000,3.551000,520000
2017-02-17,3.552000,3.740000,3.552000,3.650000,3.650000,617000
2017-02-20,3.650000,3.700000,3.600000,3.632000,3.632000,149000
2017-02-21,3.640000,3.770000,3.604000,3.700000,3.700000,114000
2017-02-22,3.695000,3.809000,3.685000,3.750000,3.750000,341000
2017-02-23,3.756000,3.860000,3.756000,3.775000,3.775000,280000
2017-02-24,3.780000,3.789000,3.700000,3.789000,3.789000,157000
2017-03-01,3.789000,3.850000,3.720000,3.796000,3.796000,135000
2017-03-02,3.797000,3.839000,3.690000,3.695000,3.695000,252000
2017-03-03,3.696000,3.819000,3.618000,3.817000,3.817000,230000
2017-03-06,3.818000,3.818000,3.770000,3.784000,3.784000,106000
2017-03-07,3.790000,3.790000,3.740000,3.756000,3.756000,85000
2017-03-08,3.756000,3.898000,3.578000,3.600000,3.600000,453000
2017-03-09,3.550000,3.600000,3.410000,3.599000,3.599000,324000
2017-03-10,3.585000,3.707000,3.580000,3.585000,3.585000,209000
2017-03-13,3.600000,3.660000,3.590000,3.641000,3.641000,77000
2017-03-14,3.582000,3.730000,3.582000,3.659000,3.659000,164000
2017-03-15,3.680000,3.990000,3.630000,3.915000,3.915000,469000
2017-03-16,3.974000,3.980000,3.790000,3.840000,3.840000,188000
2017-03-17,3.850000,3.871000,3.701000,3.857000,3.857000,241000
2017-03-20,3.856000,3.857000,3.722000,3.790000,3.790000,250000
2017-03-21,3.790000,3.880000,3.585000,3.879000,3.879000,253000
2017-03-22,3.889000,3.910000,3.753000,3.825000,3.825000,140000
2017-03-23,3.714000,3.900000,3.714000,3.887000,3.887000,122000
2017-03-24,3.880000,3.987000,3.880000,3.911000,3.911000,225000
2017-03-27,3.900000,3.959000,3.845000,3.917000,3.917000,173000
2017-03-28,3.958000,4.220000,3.913000,4.060000,4.060000,575000
2017-03-29,4.100000,4.350000,4.030000,4.300000,4.300000,872000
2017-03-30,4.300000,4.700000,4.300000,4.690000,4.690000,1131000
2017-03-31,4.610000,4.850000,4.389000,4.699000,4.699000,1091000
2017-04-03,4.715000,4.789000,4.600000,4.700000,4.700000,272000
2017-04-04,4.680000,4.755000,4.625000,4.717000,4.717000,462000
2017-04-05,4.717000,4.745000,4.660000,4.700000,4.700000,244000
2017-04-06,4.680000,4.680000,4.400000,4.401000,4.401000,874000
2017-04-07,4.420000,4.504000,4.050000,4.230000,4.230000,1671000
2017-04-10,4.272000,4.360000,4.100000,4.200000,4.200000,813000
2017-04-11,4.160000,4.212000,3.920000,4.100000,4.100000,903000
2017-04-12,4.114000,4.153000,3.959000,4.050000,4.050000,532000
2017-04-13,4.074000,4.103000,3.816000,3.900000,3.900000,516000
2017-04-17,3.950000,4.060000,3.822000,3.960000,3.960000,610000
2017-04-18,3.960000,3.999000,3.802000,3.897000,3.897000,1018000
2017-04-19,3.900000,3.908000,3.727000,3.836000,3.836000,281000
2017-04-20,3.900000,3.900000,3.747000,3.873000,3.873000,420000
2017-04-24,3.906000,4.241000,3.865000,4.049000,4.049000,722000
2017-04-25,4.000000,4.269000,3.960000,4.230000,4.230000,444000
2017-04-26,4.210000,4.400000,4.165000,4.300000,4.300000,430000
2017-04-27,4.300000,4.469000,4.147000,4.220000,4.220000,368000
2017-04-28,4.244000,4.348000,4.107000,4.348000,4.348000,162000
2017-05-02,4.367000,4.400000,4.210000,4.248000,4.248000,243000
2017-05-03,4.235000,4.260000,4.090000,4.200000,4.200000,195000
2017-05-04,4.197000,4.199000,4.005000,4.145000,4.145000,217000
2017-05-05,4.130000,4.198000,4.090000,4.198000,4.198000,130000
2017-05-08,4.181000,4.181000,4.100000,4.131000,4.131000,193000
2017-05-09,4.160000,4.160000,4.047000,4.150000,4.150000,224000
2017-05-10,4.147000,4.270000,4.120000,4.196000,4.196000,296000
2017-05-11,4.313000,4.316000,4.100000,4.200000,4.200000,141000
2017-05-12,4.200000,4.240000,4.180000,4.230000,4.230000,275000
2017-05-15,4.250000,4.300000,4.010000,4.046000,4.046000,285000
2017-05-16,4.060000,4.060000,3.772000,3.900000,3.900000,444000
2017-05-17,3.890000,3.950000,3.805000,3.898000,3.898000,236000
2017-05-18,3.320000,3.555000,3.300000,3.545000,3.545000,218000
2017-05-19,3.529000,3.680000,3.526000,3.553000,3.553000,295000
2017-05-22,3.500000,3.629000,3.480000,3.620000,3.620000,178000
2017-05-23,3.629000,3.705000,3.605000,3.605000,3.605000,263000
2017-05-24,3.644000,3.700000,3.415000,3.440000,3.440000,643000
2017-05-25,3.446000,3.529000,3.380000,3.529000,3.529000,110000
2017-05-26,3.529000,3.580000,3.502000,3.579000,3.579000,217000
2017-05-29,3.579000,3.579000,3.579000,3.579000,3.579000,0
2017-05-30,3.549000,3.700000,3.440000,3.600000,3.600000,298000
2017-05-31,3.663000,3.750000,3.619000,3.680000,3.680000,232000
2017-06-01,3.685000,3.720000,3.629000,3.682000,3.682000,104000
2017-06-02,3.700000,3.720000,3.650000,3.661000,3.661000,172000
2017-06-05,3.662000,3.710000,3.660000,3.695000,3.695000,184000
2017-06-06,3.699000,3.715000,3.670000,3.708000,3.708000,105000
2017-06-07,3.698000,3.705000,3.673000,3.700000,3.700000,118000
2017-06-08,3.695000,3.720000,3.690000,3.695000,3.695000,165000
2017-06-09,3.690000,3.699000,3.655000,3.698000,3.698000,107000
2017-06-12,3.694000,3.769000,3.650000,3.750000,3.750000,176000
2017-06-13,3.749000,3.790000,3.735000,3.780000,3.780000,250000
2017-06-14,3.775000,3.775000,3.701000,3.750000,3.750000,107000
2017-06-15,3.750000,3.750000,3.750000,3.750000,3.750000,0
2017-06-16,3.781000,3.781000,3.610000,3.699000,3.699000,228000
2017-06-19,3.700000,3.740000,3.635000,3.702000,3.702000,216000
2017-06-20,3.690000,3.690000,3.631000,3.690000,3.690000,162000
2017-06-21,3.690000,3.695000,3.641000,3.675000,3.675000,81000
2017-06-22,3.600000,3.706000,3.600000,3.685000,3.685000,77000
2017-06-23,3.675000,3.675000,3.600000,3.640000,3.640000,165000
2017-06-26,3.638000,3.669000,3.613000,3.634000,3.634000,145000
2017-06-27,3.700000,3.750000,3.631000,3.678000,3.678000,243000
2017-06-28,3.747000,3.747000,3.658000,3.704000,3.704000,121000
2017-06-29,3.700000,3.739000,3.633000,3.692000,3.692000,120000
2017-06-30,3.601000,3.720000,3.601000,3.680000,3.680000,51000
2017-07-03,3.678000,3.728000,3.678000,3.711000,3.711000,156000
2017-07-04,3.710000,3.720000,3.681000,3.708000,3.708000,111000
2017-07-05,3.700000,3.700000,3.655000,3.670000,3.670000,67000
2017-07-06,3.666000,3.673000,3.610000,3.632000,3.632000,171000
2017-07-07,3.640000,3.664000,3.591000,3.664000,3.664000,141000
2017-07-10,3.663000,3.729000,3.644000,3.693000,3.693000,92000
2017-07-11,3.690000,3.700000,3.630000,3.691000,3.691000,102000
2017-07-12,3.739000,3.740000,3.672000,3.719000,3.719000,147000
2017-07-13,3.739000,3.739000,3.495000,3.539000,3.539000,493000
2017-07-14,3.540000,3.649000,3.521000,3.607000,3.607000,406000
2017-07-17,3.620000,3.700000,3.570000,3.678000,3.678000,662000
2017-07-18,3.694000,3.694000,3.522000,3.550000,3.550000,797000
2017-07-19,3.551000,3.600000,3.551000,3.598000,3.598000,97000
2017-07-20,3.600000,3.610000,3.454000,3.546000,3.546000,177000
2017-07-21,3.547000,3.565000,3.410000,3.478000,3.478000,169000
2017-07-24,3.450000,3.520000,3.450000,3.468000,3.468000,116000
2017-07-25,3.460000,3.460000,3.361000,3.424000,3.424000,225000
2017-07-26,3.424000,3.550000,3.370000,3.540000,3.540000,137000
2017-07-27,3.560000,3.600000,3.507000,3.598000,3.598000,98000
2017-07-28,3.579000,3.687000,3.570000,3.687000,3.687000,105000
2017-07-31,3.700000,3.770000,3.640000,3.742000,3.742000,189000
2017-08-01,3.742000,3.770000,3.665000,3.703000,3.703000,125000
2017-08-02,3.719000,3.750000,3.701000,3.701000,3.701000,135000
2017-08-03,3.650000,3.785000,3.650000,3.700000,3.700000,141000
2017-08-04,3.734000,3.740000,3.690000,3.715000,3.715000,57000
2017-08-07,3.640000,3.930000,3.640000,3.910000,3.910000,151000
2017-08-08,3.898000,3.990000,3.861000,3.985000,3.985000,113000
2017-08-09,3.993000,4.027000,3.950000,3.981000,3.981000,183000
2017-08-10,4.069000,4.499000,4.000000,4.499000,4.499000,1107000
2017-08-11,4.500000,4.549000,4.300000,4.400000,4.400000,267000
2017-08-14,4.399000,4.421000,4.321000,4.399000,4.399000,203000
2017-08-15,4.401000,4.401000,4.302000,4.348000,4.348000,63000
2017-08-16,4.340000,4.340000,4.245000,4.287000,4.287000,84000
2017-08-17,4.280000,4.280000,4.114000,4.185000,4.185000,145000
2017-08-18,4.190000,4.398000,4.190000,4.360000,4.360000,325000
2017-08-21,4.385000,4.470000,4.310000,4.402000,4.402000,208000
2017-08-22,4.415000,4.465000,4.400000,4.445000,4.445000,123000
2017-08-23,4.450000,4.540000,4.340000,4.460000,4.460000,182000
2017-08-24,4.424000,4.480000,4.375000,4.419000,4.419000,280000
2017-08-25,4.419000,4.490000,4.391000,4.428000,4.428000,333000
2017-08-28,4.420000,4.500000,4.411000,4.423000,4.423000,408000
2017-08-29,4.440000,4.467000,4.379000,4.379000,4.379000,396000
2017-08-30,4.369000,4.399000,4.311000,4.369000,4.369000,345000
2017-08-31,4.379000,4.417000,4.353000,4.389000,4.389000,625000
2017-09-01,4.400000,4.409000,4.362000,4.371000,4.371000,93000
2017-09-04,4.371000,4.439000,4.350000,4.439000,4.439000,344000
2017-09-05,4.449000,4.497000,4.447000,4.488000,4.488000,186000
2017-09-06,4.497000,4.630000,4.484000,4.630000,4.630000,658000
2017-09-07,4.630000,4.630000,4.630000,4.630000,4.630000,0
2017-09-08,4.650000,4.740000,4.644000,4.680000,4.680000,311000
2017-09-11,4.700000,4.815000,4.695000,4.771000,4.771000,254000
2017-09-12,4.766000,4.795000,4.648000,4.703000,4.703000,181000
2017-09-13,4.710000,4.900000,4.641000,4.818000,4.818000,392000
2017-09-14,4.831000,4.938000,4.740000,4.740000,4.740000,370000
2017-09-15,4.762000,4.763000,4.650000,4.725000,4.725000,525000
2017-09-18,4.829000,4.870000,4.675000,4.745000,4.745000,612000
2017-09-19,4.745000,4.759000,4.705000,4.705000,4.705000,319000
2017-09-20,4.705000,4.705000,4.535000,4.622000,4.622000,443000
2017-09-21,4.600000,4.601000,4.550000,4.586000,4.586000,451000
2017-09-22,4.611000,4.699000,4.540000,4.573000,4.573000,449000
2017-09-25,4.600000,4.664000,4.589000,4.640000,4.640000,193000
2017-09-26,4.636000,4.772000,4.634000,4.731000,4.731000,304000
2017-09-27,4.731000,4.782000,4.615000,4.719000,4.719000,242000
2017-09-28,4.724000,4.789000,4.504000,4.789000,4.789000,612000
2017-09-29,4.801000,4.879000,4.635000,4.641000,4.641000,388000
2017-10-02,4.639000,4.680000,4.500000,4.620000,4.620000,295000
2017-10-03,4.660000,4.810000,4.660000,4.799000,4.799000,172000
2017-10-04,4.765000,4.838000,4.662000,4.697000,4.697000,250000
2017-10-05,4.790000,4.819000,4.611000,4.677000,4.677000,164000
2017-10-06,4.620000,4.690000,4.620000,4.690000,4.690000,75000
2017-10-09,4.700000,4.802000,4.635000,4.802000,4.802000,123000
2017-10-10,4.805000,4.878000,4.731000,4.791000,4.791000,245000
2017-10-11,4.830000,4.898000,4.770000,4.800000,4.800000,220000
2017-10-12,4.800000,4.800000,4.800000,4.800000,4.800000,0
2017-10-13,4.850000,4.988000,4.820000,4.988000,4.988000,211000
2017-10-16,4.990000,5.145000,4.820000,4.855000,4.855000,1077000
2017-10-17,4.870000,4.990000,4.780000,4.813000,4.813000,735000
2017-10-18,4.834000,5.000000,4.719000,5.000000,5.000000,691000
2017-10-19,4.962000,4.962000,4.906000,4.957000,4.957000,132000
2017-10-20,4.990000,5.045000,4.918000,4.994000,4.994000,207000
2017-10-23,5.071000,5.467000,5.051000,5.300000,5.300000,1453000
2017-10-24,5.400000,5.517000,5.375000,5.433000,5.433000,1117000
2017-10-25,5.394000,5.477000,5.310000,5.404000,5.404000,359000
2017-10-26,5.439000,5.439000,5.177000,5.290000,5.290000,761000
2017-10-27,5.300000,5.482000,5.205000,5.482000,5.482000,403000
2017-10-30,5.501000,5.650000,5.399000,5.458000,5.458000,745000
2017-10-31,5.491000,5.701000,5.460000,5.676000,5.676000,782000
2017-11-01,5.678000,5.800000,5.545000,5.670000,5.670000,506000
2017-11-02,5.670000,5.670000,5.670000,5.670000,5.670000,0
2017-11-03,5.613000,6.002000,5.581000,5.940000,5.940000,417000
2017-11-06,5.980000,6.000000,5.902000,5.959000,5.959000,431000
2017-11-07,6.001000,6.198000,5.700000,6.192000,6.192000,929000
2017-11-08,6.279000,6.281000,6.054000,6.178000,6.178000,621000
2017-11-09,6.178000,6.225000,6.000000,6.032000,6.032000,489000
2017-11-10,6.001000,6.224000,5.622000,6.122000,6.122000,1588000
2017-11-13,6.122000,6.165000,5.925000,5.988000,5.988000,800000
2017-11-14,5.988000,6.030000,5.900000,5.900000,5.900000,396000
2017-11-15,5.900000,5.900000,5.900000,5.900000,5.900000,0
2017-11-16,6.059000,6.064000,5.931000,5.999000,5.999000,274000
2017-11-17,6.010000,6.124000,5.921000,6.058000,6.058000,722000
2017-11-20,6.058000,6.058000,6.058000,6.058000,6.058000,0
2017-11-21,6.139000,6.140000,5.936000,6.062000,6.062000,496000
2017-11-22,6.072000,6.140000,5.980000,6.090000,6.090000,510000
2017-11-23,6.063000,6.219000,6.020000,6.188000,6.188000,444000
2017-11-24,6.195000,6.427000,6.195000,6.376000,6.376000,899000
2017-11-27,6.376000,6.418000,6.175000,6.324000,6.324000,1052000
2017-11-28,6.300000,6.442000,6.280000,6.370000,6.370000,601000
2017-11-29,6.360000,6.360000,6.215000,6.270000,6.270000,427000
2017-11-30,6.240000,6.437000,6.100000,6.409000,6.409000,908000
2017-12-01,6.400000,6.896000,6.395000,6.745000,6.745000,1095000
2017-12-04,6.760000,6.870000,6.760000,6.829000,6.829000,658000
2017-12-05,6.830000,6.850000,6.534000,6.665000,6.665000,651000
2017-12-06,6.665000,6.754000,6.450000,6.720000,6.720000,388000
2017-12-07,6.650000,6.826000,6.570000,6.789000,6.789000,525000
2017-12-08,6.820000,6.968000,6.760000,6.800000,6.800000,766000
2017-12-11,6.815000,6.900000,6.781000,6.822000,6.822000,442000
2017-12-12,6.850000,6.985000,6.850000,6.960000,6.960000,562000
2017-12-13,6.995000,7.091000,6.936000,6.980000,6.980000,609000
2017-12-14,6.904000,7.250000,6.890000,7.200000,7.200000,725000
2017-12-15,7.242000,7.335000,7.200000,7.335000,7.335000,722000
2017-12-18,7.350000,7.410000,7.152000,7.215000,7.215000,661000
2017-12-19,7.142000,7.327000,7.142000,7.300000,7.300000,416000
2017-12-20,7.334000,7.453000,7.300000,7.320000,7.320000,691000
2017-12-21,7.390000,7.501000,7.301000,7.470000,7.470000,490000
2017-12-22,7.441000,7.684000,7.430000,7.684000,7.684000,491000
2017-12-25,7.684000,7.684000,7.684000,7.684000,7.684000,0
2017-12-26,7.801000,7.890000,7.670000,7.890000,7.890000,787000
2017-12-27,7.930000,8.151000,7.890000,8.085000,8.085000,573000
2017-12-28,8.300000,8.300000,8.150000,8.180000,8.180000,599000
2017-12-29,8.180000,8.180000,8.180000,8.180000,8.180000,0
2018-01-02,8.182000,8.650000,8.182000,8.545000,8.545000,479000
2018-01-03,8.600000,8.730000,8.600000,8.700000,8.700000,844000
2018-01-04,8.720000,9.059000,8.720000,9.001000,9.001000,1022000
2018-01-05,9.119000,9.508000,9.009000,9.508000,9.508000,1081000
2018-01-08,9.630000,10.271000,9.630000,10.228000,10.228000,1911000
2018-01-09,10.451000,11.202000,8.380000,9.143000,9.143000,5233000
2018-01-10,9.200000,9.487000,8.300000,9.020000,9.020000,2840000
2018-01-11,8.850000,9.900000,8.735000,9.900000,9.900000,2244000
2018-01-12,9.900000,10.127000,9.250000,9.590000,9.590000,2600000
2018-01-15,9.731000,9.731000,9.440000,9.500000,9.500000,797000
2018-01-16,9.503000,9.511000,8.940000,8.995000,8.995000,1448000
2018-01-17,8.890000,9.239000,8.515000,9.000000,9.000000,1440000
2018-01-18,8.950000,9.097000,8.633000,8.700000,8.700000,1123000
2018-01-19,8.786000,8.870000,8.630000,8.810000,8.810000,532000
2018-01-22,8.743000,8.967000,8.351000,8.500000,8.500000,935000
2018-01-23,8.501000,8.867000,8.300000,8.658000,8.658000,839000
2018-01-24,8.799000,9.169000,8.463000,9.150000,9.150000,633000
2018-01-25,9.150000,9.150000,9.150000,9.150000,9.150000,0
2018-01-26,9.200000,9.280000,8.710000,8.898000,8.898000,804000
2018-01-29,8.900000,9.198000,8.517000,9.050000,9.050000,833000
2018-01-30,9.200000,9.250000,8.666000,8.753000,8.753000,791000
2018-01-31,8.840000,8.898000,8.722000,8.830000,8.830000,366000
2018-02-01,8.830000,8.968000,8.650000,8.863000,8.863000,521000
2018-02-02,8.800000,8.800000,8.450000,8.650000,8.650000,884000
2018-02-05,8.521000,8.550000,8.405000,8.448000,8.448000,269000
2018-02-06,8.400000,8.401000,8.000000,8.049000,8.049000,1142000
2018-02-07,8.049000,8.299000,7.640000,8.000000,8.000000,1712000
2018-02-08,8.000000,8.180000,7.716000,7.800000,7.800000,675000
2018-02-09,7.780000,7.887000,7.550000,7.768000,7.768000,716000
2018-02-14,null,null,null,null,null,null
2018-02-15,8.120000,8.480000,7.944000,8.154000,8.154000,930000
2018-02-16,8.179000,8.279000,8.042000,8.215000,8.215000,293000
2018-02-19,8.215000,8.215000,8.002000,8.128000,8.128000,386000
2018-02-20,8.119000,8.259000,8.050000,8.199000,8.199000,440000
2018-02-21,8.239000,8.239000,7.707000,7.766000,7.766000,723000
2018-02-22,7.766000,7.860000,7.582000,7.749000,7.749000,584000
2018-02-23,7.820000,7.956000,7.702000,7.948000,7.948000,539000
2018-02-26,7.986000,8.148000,7.860000,8.013000,8.013000,651000
2018-02-27,8.013000,8.020000,7.500000,7.500000,7.500000,596000
2018-02-28,7.545000,7.683000,7.001000,7.250000,7.250000,1016000
2018-03-01,7.315000,7.315000,7.081000,7.158000,7.158000,374000
2018-03-02,7.111000,7.111000,6.679000,6.739000,6.739000,1158000
2018-03-05,6.739000,7.115000,6.630000,7.020000,7.020000,801000
2018-03-06,7.060000,7.120000,6.685000,6.750000,6.750000,591000
2018-03-07,6.700000,6.700000,5.880000,6.037000,6.037000,1456000
2018-03-08,5.850000,6.286000,5.840000,6.190000,6.190000,840000
2018-03-09,6.218000,6.820000,6.121000,6.780000,6.780000,1265000
